142,"Ciências da Educação"
143,"Formação de Educadores de Infância"
144,"Formação de Professores do Ensino Básico (1.º e 2.º Ciclos)"
145,"Formação de Professores de Áreas Disciplinares Específicas"
146,"Formação de Professores e Formadores de Áreas Tecnológicas"
211,"Belas-Artes"
212,"Artes do Espectáculo"
213,"Áudio-Visuais e Produção dos Media"
214,"Design"
215,"Artesanato"
221,"Religião e Teologia"
222,"Línguas e Literaturas Estrangeiras"
223,"Língua e Literatura Materna"
225,"História e Arqueologia"
226,"Filosofia e Ética"
229,"Humanidades"
311,"Psicologia"
312,"Sociologia e Outros Estudos"
313,"Ciência Política e Cidadania"
314,"Economia"
319,"Ciências Sociais e do Comportamento"
321,"Jornalismo e Reportagem"
322,"Biblioteconomia, Arquivo e Documentação (BAD)"
329,"Informação e Jornalismo"
341,"Comércio"
342,"Marketing e Publicidade"
343,"Finanças, Banca e Seguros"
344,"Contabilidade e Fiscalidade"
345,"Gestão e Administração"
346,"Secretariado e Trabalho Administrativo"
347,"Enquadramento na Organização/Empresa"
349,"Ciências Empresariais"
380,"Direito"
421,"Biologia e Bioquímica"
422,"Ciências do Ambiente"
429,"Ciências da Vida"
441,"Física"
442,"Química"
443,"Ciências da Terra"
461,"Matemática"
462,"Estatística"
481,"Ciências Informáticas"
482,"Informática na Óptica do Utilizador"
489,"Informática"
521,"Metalurgia e Metalomecânica"
522,"Electricidade e Energia"
523,"Electrónica e Automação"
524,"Tecnologia dos Processos Químicos"
525,"Construção e Reparação de Veículos a Motor"
529,"Engenharia e Técnicas Afins"
541,"Indústrias Alimentares"
542,"Indústrias do Têxtil, Vestuário, Calçado e Couro"
543,"Materiais (Indústrias da Madeira, Cortiça, Papel, Plástico, Vidro e outros)"
544,"Indústrias Extractivas"
549,"Indústrias Transformadoras"
581,"Arquitectura e Urbanismo"
582,"Construção Civil e Engenharia Civil"
620,"Agricultura, silvicultura e pescas"
621,"Produção Agrícola e Animal"
622,"Floricultura e Jardinagem"
623,"Silvicultura e Caça"
624,"Pescas"
640,"Ciências Veterinárias"
721,"Medicina"
723,"Enfermagem"
724,"Ciências Dentárias"
725,"Tecnologias de Diagnóstico e Terapêutica"
726,"Terapia e Reabilitação"
727,"Ciências Farmacêuticas"
729,"Saúde"
761,"Serviços de Apoio a Crianças e Jovens"
762,"Trabalho Social e Orientação"
811,"Hotelaria e Restauração"
812,"Turismo e Lazer"
813,"Desporto"
819,"Serviços Pessoais"
840,"Serviços de Transporte"
851,"Tecnologia de Protecção do Ambiente"
852,"Ambientes Naturais e Vida Selvagem"
853,"Serviços de Saúde Pública"
861,"Protecção de Pessoas e Bens"
862,"Segurança e Higiene no Trabalho"
863,"Segurança Militar"
